game.key,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
PIT190910080,1909-10-08,0,PIT06,W,0,DET,PIT,1,0,1,0,1,36,31,1,6,6,0,0,0,0,1,,4,0,2,0,0,1,0,1,0,0,8,1,1,1,0,0,0,0,1,0,24,33,29,4,1,5,10,2,0,1,0,1,0,4,0,2,0,1,0,0,0,0,0,9,10,,,1,24,38,24,10,4,0,0,0
PIT190910090,1909-10-09,0,PIT06,W,0,DET,PIT,1,1,0,0,1,38,32,7,9,12,3,0,0,0,6,,5,0,4,0,0,1,0,1,2,0,4,1,1,1,0,0,0,1,0,0,27,34,31,2,2,5,8,3,0,0,0,2,0,7,0,0,1,0,0,0,0,0,0,7,10,,,1,27,39,27,10,2,1,0,0
DET190910110,1909-10-11,0,DET02,W,1,DET,PIT,1,0,1,0,1,41,39,6,11,14,3,0,0,0,6,,2,0,4,0,0,0,0,0,1,0,8,1,1,0,0,0,1,0,1,0,27,41,37,8,2,10,12,2,0,0,0,1,0,2,0,2,0,1,0,1,0,1,0,9,14,,,1,27,48,27,16,5,0,0,0
DET190910120,1909-10-12,0,DET02,W,1,DET,PIT,1,1,0,0,1,38,32,5,8,10,2,0,0,0,5,,2,0,1,1,2,2,0,0,2,0,9,1,1,1,1,0,0,1,0,0,27,34,32,0,0,5,6,1,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,12,5,,,1,27,38,27,11,0,0,0,0
PIT190910130,1909-10-13,0,PIT06,W,0,DET,PIT,1,0,1,0,1,36,35,4,6,14,2,0,2,0,3,,1,0,8,0,0,0,0,2,0,0,5,1,1,0,0,0,1,0,1,0,24,37,31,8,7,10,14,1,0,1,0,3,0,5,0,1,2,0,0,1,0,1,0,9,7,,,1,24,36,24,11,1,0,0,0
DET190910140,1909-10-14,0,DET02,W,1,DET,PIT,1,1,0,0,1,38,32,5,10,15,5,0,0,0,5,,5,0,2,0,1,0,0,2,0,0,9,1,1,1,0,0,0,1,0,0,27,36,33,4,3,8,9,1,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,11,7,,,1,27,45,27,16,2,2,0,0
DET190910160,1909-10-16,0,DET02,W,1,DET,PIT,1,0,1,0,1,34,31,0,6,9,3,0,0,0,0,,1,0,1,0,1,1,0,0,1,0,7,1,1,0,0,0,1,0,1,0,27,46,30,8,6,7,12,3,1,0,0,10,0,1,0,1,4,1,0,0,0,0,0,8,12,,,1,27,44,27,14,3,1,0,0
PIT190910080,1909-10-08,0,PIT06,W,1,PIT,DET,1,1,0,0,1,33,29,4,5,10,2,0,1,0,4,,1,0,4,0,2,0,1,2,0,0,5,1,1,1,0,0,0,1,0,0,27,36,31,1,1,6,6,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,11,11,,,1,27,39,27,12,0,0,0,0
PIT190910090,1909-10-09,0,PIT06,W,1,PIT,DET,1,0,1,0,1,34,31,2,5,8,3,0,0,0,2,,2,0,7,0,0,1,0,2,1,0,5,1,1,0,0,0,1,0,1,0,27,38,32,7,6,9,12,3,0,0,0,5,0,4,0,0,1,0,0,0,0,2,2,11,7,,,1,27,44,27,16,1,1,0,0
DET190910110,1909-10-11,0,DET02,W,0,PIT,DET,1,1,0,0,1,41,37,8,10,12,2,0,0,0,4,,1,0,2,0,2,0,1,3,2,0,6,1,1,1,0,0,0,1,0,0,27,41,39,6,1,11,14,3,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,13,11,,,1,27,43,27,14,2,0,0,0
